New Run,0,8.07671566753327, 85.00956741322126, 1,25.471145642523762, 85.06552606686931, 2,17.576721276000274, 85.11719807741363, 3,17.008685199904406, 85.11719807741363, 4,20.215276887751205, 85.11719807741363, 5,24.50028360087763, 85.11719807741363, 6,18.409481652758224, 85.11719807741363, 7,22.26169242516762, 85.11719807741363, 8,13.674717465883239, 85.13246554954442, 9,21.016456713146237, 85.13246554954442, 
New Run,0,7.4114294806037835, 85.06552606686931, 1,22.940194991518155, 85.13246554954442, 2,22.538688275380174, 85.13246554954442, 3,21.121233797309646, 85.13246554954442, 4,19.878422851029416, 85.13246554954442, 5,19.045350249818807, 85.13246554954442, 6,23.492774402776586, 85.13246554954442, 7,19.644251225266643, 85.13246554954442, 8,21.859027178528756, 85.13246554954442, 9,20.57645465489091, 85.13246554954442, 
New Run,0,10.8360962626707, 85.00956741322126, 1,17.743003419065307, 85.00956741322126, 2,22.14699201273798, 85.12480267679885, 3,22.056764465563006, 85.12480267679885, 4,18.77670133193579, 85.12480267679885, 5,19.544089318163287, 85.12480267679885, 6,24.54596546981953, 85.35560910085863, 7,21.440622872746463, 85.35560910085863, 8,19.538900275654022, 85.35560910085863, 9,19.934333423804393, 85.35560910085863, 
New Run,0,15.228128238201181, 85.07274631484279, 1,19.57065144434365, 85.12480267679885, 2,19.868639051199136, 85.12480267679885, 3,18.745647951492728, 85.12480267679885, 4,14.943650734349701, 85.12480267679885, 5,15.613297946509052, 85.12480267679885, 6,18.83101603547512, 85.12480267679885, 7,15.77443436436597, 85.12480267679885, 8,19.677767682531336, 85.12480267679885, 9,12.688352234952431, 85.12480267679885, 
New Run,0,11.15697909712145, 84.88200618758324, 1,23.72475066296129, 85.12480267679885, 2,25.284960695299038, 85.12480267679885, 3,20.567083575132788, 85.12480267679885, 4,21.234194174561452, 85.12480267679885, 5,20.729583348011733, 85.12480267679885, 6,21.180777277202818, 85.12480267679885, 7,19.716000338550142, 85.12480267679885, 8,21.868165745555885, 85.12480267679885, 9,22.309960106089985, 85.12480267679885, 
New Run,0,19.99048112443119, 85.11719807741363, 1,18.745473891675864, 85.11719807741363, 2,20.0560574740557, 85.11719807741363, 3,13.681900533758862, 85.11719807741363, 4,20.032746959985264, 85.11719807741363, 5,21.46515225891093, 85.11719807741363, 6,14.804809767066738, 85.11719807741363, 7,16.64834234459836, 85.11719807741363, 8,21.97758693204038, 85.11719807741363, 9,18.46759562859143, 85.11719807741363, 
New Run,0,12.458284725428063, 85.07274631484279, 1,18.24370932141955, 85.11719807741363, 2,21.68804570156887, 85.11719807741363, 3,17.261513364020512, 85.11719807741363, 4,15.068724713190033, 85.11719807741363, 5,18.502630945489038, 85.11719807741363, 6,19.08467443807423, 85.12480267679885, 7,13.244170637180037, 85.12480267679885, 8,15.601163958017175, 85.12480267679885, 9,21.959027885474317, 85.12480267679885, 
New Run,0,8.47689058622215, 85.01639337829167, 1,17.53584040267193, 85.01639337829167, 2,15.597016952783566, 85.12480267679885, 3,16.648317385498586, 85.12480267679885, 4,19.571107432228303, 85.12480267679885, 5,24.737724534012294, 85.12480267679885, 6,18.745596122286933, 85.12480267679885, 7,23.912141783966412, 85.12480267679885, 8,19.797478762360132, 85.12480267679885, 9,18.007503339444096, 85.13246554954442, 
New Run,0,12.420032386733565, 85.00956741322126, 1,18.66577029100009, 85.06552606686931, 2,21.03535807368826, 85.11719807741363, 3,15.326081295631068, 85.11719807741363, 4,18.377633792410357, 85.11719807741363, 5,14.610662883861773, 85.11719807741363, 6,20.278448699718883, 85.11719807741363, 7,16.141343812427923, 85.11719807741363, 8,22.412387681395984, 85.13246554954442, 9,19.824006828201288, 85.13246554954442, 
New Run,0,17.419893187111086, 85.06552606686931, 1,13.625786965206514, 85.13246554954442, 2,21.26897271826462, 85.13246554954442, 3,11.31792785464878, 85.13246554954442, 4,20.68265662174084, 85.13246554954442, 5,20.955579585616565, 85.13246554954442, 6,17.143320140773795, 85.13246554954442, 7,21.792503970638503, 85.13246554954442, 8,16.951640594655792, 85.13246554954442, 9,17.015877246400557, 85.13246554954442, 
New Run,0,12.801792914297307, 85.06552606686931, 1,12.349020846851635, 85.06552606686931, 2,20.709560037768664, 85.06552606686931, 3,18.28381195121911, 85.1716862626977, 4,22.51569934391061, 85.1716862626977, 5,15.158469718236477, 85.1716862626977, 6,22.60966379570424, 85.1716862626977, 7,17.906172719568094, 85.1716862626977, 8,19.166642801096337, 85.1716862626977, 9,21.051375148908168, 85.1716862626977, 
New Run,0,13.170369934186603, 85.11719807741363, 1,20.449944717814223, 85.11719807741363, 2,19.24129620551275, 85.11719807741363, 3,16.96301284292723, 85.11719807741363, 4,24.724818307254505, 85.11719807741363, 5,21.86424998864473, 85.11719807741363, 6,20.61168376804907, 85.11719807741363, 7,18.80541318910799, 85.11719807741363, 8,21.26821029900335, 85.11719807741363, 9,23.013839913995785, 85.11719807741363, 
New Run,0,15.564182449309088, 85.12480267679885, 1,18.076675820523878, 85.13246554954442, 2,16.53961678684246, 85.18781564462758, 3,18.53321108533909, 85.18781564462758, 4,19.43221913557195, 85.18781564462758, 5,16.934138023378676, 85.18781564462758, 6,16.80377935154145, 85.18781564462758, 7,18.5197347253718, 85.18781564462758, 8,15.629662908577851, 85.18781564462758, 9,16.15440172883164, 85.18781564462758, 
New Run,0,13.162345070842054, 85.12480267679885, 1,14.755364243569915, 85.39482981401191, 2,14.122165877770076, 85.39482981401191, 3,16.72693788258488, 85.39482981401191, 4,15.809111085716346, 85.39482981401191, 5,16.38675960865256, 85.39482981401191, 6,16.49156231070668, 85.39482981401191, 7,18.939512125110866, 85.39482981401191, 8,14.900841492012825, 85.39482981401191, 9,15.003174319803076, 85.39482981401191, 
New Run,0,13.983795628914176, 85.37502718671573, 1,17.45214568759131, 85.37502718671573, 2,14.567403620420558, 85.37502718671573, 3,13.623591629171854, 85.37502718671573, 4,15.511993146502542, 85.37502718671573, 5,20.562318428556296, 85.37502718671573, 6,14.024781929537836, 85.37502718671573, 7,13.116050556006469, 85.37502718671573, 8,13.843136879413375, 85.37502718671573, 9,14.126921456043094, 85.37502718671573, 
